"species","morans_I_observed","morans_I_expected","morans_I_sd","p_value"
"Australasian Bittern",-0.000394668568099494,-0.0001000100010001,0.00383945233662259,0.938826447208752
"Australasian Darter",0.00288555904592491,-0.0001000100010001,0.00385571713057041,0.438740021684102
"Australasian Figbird",-0.00164088133135113,-0.0001000100010001,0.00389513693782431,0.692408631298222
"Australasian Grebe",0.0094088838214332,-0.0001000100010001,0.00384575399753447,0.0134145648557287
"Australasian Shoveler",-0.000730789854999315,-0.0001000100010001,0.00386192660127513,0.870256294024232
"Australasian Swamphen",0.0285528995548872,-0.0001000100010001,0.00383848023244733,8.34887714518118e-14
"Australian Crake",-0.00284350503411157,-0.0001000100010001,0.00387737582924117,0.479215497665415
"Australian Fairy Tern",0.00119447726712253,-0.0001000100010001,0.0038587213963404,0.737270180248664
"Australian Hobby",0.00449074772682589,-0.0001000100010001,0.00383664868353076,0.231480398475413
"Australian Ibis",0.0291793362125285,-0.0001000100010001,0.00386087303084874,3.35287353436797e-14
"Australian King-Parrot",0.0176659476375691,-0.0001000100010001,0.0038517314081224,3.97930847317873e-06
"Australian Magpie",0.159788314241044,-0.0001000100010001,0.00385235893483118,0
"Australian Pelican",0.0102411066587286,-0.0001000100010001,0.00391090833107233,0.00818908857344813
"Australian Pipit",0.00368315100155243,-0.0001000100010001,0.00386070589960352,0.327128412909627
"Australian Raven",0.00127990577547284,-0.0001000100010001,0.00386522204452059,0.721085703470361
"Australian Reed Warbler",0.00312461002170333,-0.0001000100010001,0.00385178262147743,0.402493637765816
"Australian Rufous Fantail",-0.00662470715975687,-0.0001000100010001,0.00383286012875486,0.0886981983658939
"Australian Shelduck",0.000639436189162024,-0.0001000100010001,0.00388361764165363,0.848994609954654
"Azure Kingfisher",0.00211475758662981,-0.0001000100010001,0.00388417966455318,0.568540599444171
"Baillon's Crake",0.00352607292393832,-0.0001000100010001,0.00383860852102853,0.344845389734351
"Barn Owl",0.00649305159775636,-0.0001000100010001,0.00388707679137731,0.0898576569315614
"Bell Miner",8.72251479662159e-06,-0.0001000100010001,0.00385062714160569,0.977472639009903
"Black Kite",0.00495968169272019,-0.0001000100010001,0.00384507457359523,0.188211270042589
"Black Swan",0.031412077838951,-0.0001000100010001,0.00386334570203365,4.44089209850063e-16
"Black-backed Bittern",-0.00061556218282649,-0.0001000100010001,0.00384902952758615,0.893447314759874
"Black-faced Cuckooshrike",0.00420106465624522,-0.0001000100010001,0.00386735321955493,0.266073909159187
"Black-fronted Dotterel",0.00252342614247035,-0.0001000100010001,0.00385242262615423,0.495881947368713
"Black-shouldered Kite",0.00521509860652384,-0.0001000100010001,0.00382296304913388,0.164434377411071
"Black-tailed Nativehen",0.00476929620550771,-0.0001000100010001,0.00386211239165773,0.207385121895894
"Blue-billed Duck",0.00283243606231382,-0.0001000100010001,0.00382551318967304,0.443349279807012
"Blue-faced Honeyeater",-0.00349063052696661,-0.0001000100010001,0.00386034356105409,0.379769583507258
"Brown Falcon",0.00635743684192426,-0.0001000100010001,0.00385113890875137,0.0935888552993969
"Brown Goshawk",-0.00218240103315175,-0.0001000100010001,0.00385868999591477,0.589429673110933
"Brown Quail",0.00181374269255777,-0.0001000100010001,0.00386704068141412,0.620679060387549
"Brown Thornbill",0.0383148228543854,-0.0001000100010001,0.00386962427273593,0
"Buff-banded Rail",0.00104249846660978,-0.0001000100010001,0.00389291974099043,0.769152461047103
"Caspian Tern",-0.00226031816141153,-0.0001000100010001,0.00384936141595247,0.5746529629314
"Channel-billed Cuckoo",0.00823999682714892,-0.0001000100010001,0.00384888009662917,0.0302450848433284
"Chestnut Teal",0.0363958335251144,-0.0001000100010001,0.0038309092573954,0
"Collared Sparrowhawk",0.00286441931432114,-0.0001000100010001,0.00391095667281792,0.448462592109702
"Common Bronzewing",0.0109172777286418,-0.0001000100010001,0.00383880745814321,0.00410502124676904
"Common Greenshank",-0.00455715584614346,-0.0001000100010001,0.0038667461495141,0.24903911003662
"Common Sandpiper",0.00493809019677112,-0.0001000100010001,0.00383561651241192,0.189012948639838
"Common Tern",-0.00111673102440828,-0.0001000100010001,0.00382912930764701,0.79060677065813
"Crested Pigeon",0.0712673842461683,-0.0001000100010001,0.00381700809909073,0
"Crimson Rosella",0.00637943238132611,-0.0001000100010001,0.00388224382496177,0.0951185315430525
"Dusky Moorhen",0.0343786190741675,-0.0001000100010001,0.0038866548990834,0
"Dusky Woodswallow",-0.00124857795115592,-0.0001000100010001,0.00385543174587032,0.765772592106123
"Eastern Cattle Egret",0.00252101930560968,-0.0001000100010001,0.00386326407104164,0.497486777277303
"Eastern Rosella",0.0298962141559311,-0.0001000100010001,0.0038686189179847,8.88178419700125e-15
"Eastern Shrike-tit",-0.000480319442456537,-0.0001000100010001,0.00389084986119362,0.922135124292617
"Eastern Spinebill",0.00764847960083874,-0.0001000100010001,0.00385216408392197,0.0442764630072412
"Eastern Whipbird",-0.00073836401454134,-0.0001000100010001,0.00388958406665504,0.869637593073092
"Eastern Yellow Robin",0.00799041553256875,-0.0001000100010001,0.00387605124706008,0.036862335445653
"Eurasian Coot",0.0350582965536218,-0.0001000100010001,0.00383845915703609,0
"Fairy Martin",0.000596420258461847,-0.0001000100010001,0.00383805085399282,0.856011117842974
"Fan-tailed Cuckoo",-0.0028261002744404,-0.0001000100010001,0.00387544062681875,0.48178957269354
"Flame Robin",-0.00386043751194462,-0.0001000100010001,0.00386419173350793,0.330480129575212
"Freckled Duck",0.0042868412202145,-0.0001000100010001,0.00385792349774778,0.255495789232381
"Galah",0.0448609476031872,-0.0001000100010001,0.00390276543055704,0
"Gang-gang Cockatoo",0.00548261921466979,-0.0001000100010001,0.00382614190327391,0.144544378614573
"Glossy Ibis",-0.00225348645080956,-0.0001000100010001,0.00386964992370804,0.57786622145381
"Golden Whistler",-0.00144752584894125,-0.0001000100010001,0.00387515469369365,0.728041354379117
"Golden-headed Cisticola",-0.000542643383947244,-0.0001000100010001,0.00383206131986032,0.908042553466389
"Gray Butcherbird",0.064494116469058,-0.0001000100010001,0.00388712512925509,0
"Gray Currawong",-0.00305938350400495,-0.0001000100010001,0.0038588342165565,0.443135805185393
"Gray Fantail",0.00570266124315594,-0.0001000100010001,0.0038600740239601,0.132773588826797
"Gray Goshawk",0.00148095182459101,-0.0001000100010001,0.00387896729030579,0.68358728657884
"Gray Shrikethrush",0.00569948688024598,-0.0001000100010001,0.0038635115648255,0.133331059557818
"Gray Teal",0.0172434415145468,-0.0001000100010001,0.00385597043017639,6.86545698824759e-06
"Great Cormorant",-0.0005707523440242,-0.0001000100010001,0.00387349420760245,0.903271951078535
"Great Crested Grebe",-0.00470254756493997,-0.0001000100010001,0.00386895511434801,0.234200743140166
"Great Crested Tern",0.0216161426270378,-0.0001000100010001,0.00383095391715804,1.43967444632409e-08
"Great Egret",0.00419782156299175,-0.0001000100010001,0.00388712114266681,0.268874021116801
"Hardhead",0.00444109404259147,-0.0001000100010001,0.00385059335110308,0.238268472815952
"Hoary-headed Grebe",0.0015165773839247,-0.0001000100010001,0.00385628399311121,0.67506369298919
"Horsfield's Bronze-Cuckoo",0.00194822057988417,-0.0001000100010001,0.00391595007290586,0.600940721468
"Latham's Snipe",-0.00199288146190347,-0.0001000100010001,0.00383376869167777,0.621492297893002
"Laughing Kookaburra",0.00591288790110515,-0.0001000100010001,0.00387664239519143,0.120887741723115
"Lewin's Rail",-0.000226232102979687,-0.0001000100010001,0.00387169242070093,0.973992554581794
"Little Black Cormorant",0.0141801445665452,-0.0001000100010001,0.00386582642610728,0.000220800597516391
"Little Corella",0.0303914914226303,-0.0001000100010001,0.00387083254063795,3.33066907387547e-15
"Little Eagle",-0.0053625245088176,-0.0001000100010001,0.00386883337025187,0.173756228490716
"Little Egret",0.00038939727558819,-0.0001000100010001,0.00387573227555784,0.899514411699716
"Little Grassbird",0.0043633883462946,-0.0001000100010001,0.00383073777701772,0.243956777677476
"Little Lorikeet",0.00463592211328113,-0.0001000100010001,0.00388387868588818,0.222699203933882
"Little Penguin",-0.00123687935596613,-0.0001000100010001,0.00384413289712795,0.767427556106512
"Little Pied Cormorant",0.0242288301933245,-0.0001000100010001,0.00388586056246846,3.82853082570023e-10
"Little Raven",0.122364166418632,-0.0001000100010001,0.00384161694738191,0
"Little Wattlebird",0.160281480474954,-0.0001000100010001,0.00385688206463077,0
"Long-billed Corella",0.0259671574094899,-0.0001000100010001,0.00385045494544024,1.28876909144537e-11
"Magpie Goose",-3.74339765642091e-05,-0.0001000100010001,0.00383272090141635,0.986973686068246
"Magpie-lark",0.0974089121632218,-0.0001000100010001,0.00383898267573258,0
"Maned Duck",0.0294834841477285,-0.0001000100010001,0.00386502919068586,1.95399252334028e-14
"Masked Lapwing",0.047483085740767,-0.0001000100010001,0.0038559660476529,0
"Mistletoebird",-0.000703351172934139,-0.0001000100010001,0.00383037443242648,0.874839039997519
"Musk Duck",0.00868722989925604,-0.0001000100010001,0.00383143775789607,0.0218216759112906
"Musk Lorikeet",0.0952548379910824,-0.0001000100010001,0.00388224052309509,0
"Nankeen Kestrel",-0.00115522863727668,-0.0001000100010001,0.00389121350867958,0.786252721618965
"Nankeen Night Heron",0.00112794025891306,-0.0001000100010001,0.00388207042773102,0.751764765555647
"New Holland Honeyeater",0.050145873439028,-0.0001000100010001,0.00386318185892606,0
"Noisy Miner",0.245623382288228,-0.0001000100010001,0.00384186252341777,0
"Olive-backed Oriole",0.00250434028259557,-0.0001000100010001,0.00384432151074671,0.498118062228716
"Pacific Black Duck",0.0412566263288034,-0.0001000100010001,0.00384915069562538,0
"Pacific Gull",0.0232665065133961,-0.0001000100010001,0.00382403456158046,9.93596316334333e-10
"Pacific Heron",-0.00137413981107456,-0.0001000100010001,0.00386045763496099,0.741364967993047
"Pacific Koel",-0.0029914640733813,-0.0001000100010001,0.00385094009347399,0.452746731854141
"Pacific Swift",0.00245436501204226,-0.0001000100010001,0.00382348691479449,0.504085887308738
"Painted Buttonquail",0.00473920032581576,-0.0001000100010001,0.00385935849682796,0.209882056076738
"Peregrine Falcon",0.00433407529486963,-0.0001000100010001,0.0038799369504651,0.253111647422235
"Pied Cormorant",0.0133303257553165,-0.0001000100010001,0.00388748775821543,0.00055078363380523
"Pied Currawong",0.0387729084751464,-0.0001000100010001,0.0038476332357876,0
"Pied Oystercatcher",0.00472540268277928,-0.0001000100010001,0.00382382931585281,0.206973245994286
"Pied Stilt",0.0139419076585152,-0.0001000100010001,0.00387765114509599,0.000293190792294284
"Pink-eared Duck",0.0072554110019741,-0.0001000100010001,0.00384022135983738,0.0554461234900778
"Powerful Owl",-0.00830507698984082,-0.0001000100010001,0.00382601891112872,0.0319893010656874
"Purple-crowned Lorikeet",0.00817767912412298,-0.0001000100010001,0.00387060649881427,0.0324678666975187
"Rainbow Lorikeet",0.140160888366151,-0.0001000100010001,0.00387110102578913,0
"Red Wattlebird",0.122305906524372,-0.0001000100010001,0.00387522812396446,0
"Red-browed Firetail",-0.005955277822477,-0.0001000100010001,0.00390188272265829,0.133452245762699
"Red-kneed Dotterel",0.00178341617398155,-0.0001000100010001,0.00387441062137441,0.626882511387019
"Red-necked Avocet",0.00357315962893782,-0.0001000100010001,0.00384152085185417,0.33898337726448
"Red-necked Stint",-0.00487649930424394,-0.0001000100010001,0.00385416462495421,0.215232201537307
"Red-rumped Parrot",0.0904258057608574,-0.0001000100010001,0.00383774305899669,0
"Rose Robin",-0.00329705476789732,-0.0001000100010001,0.00384474763540754,0.405671091237515
"Royal Spoonbill",0.00227991257774314,-0.0001000100010001,0.00384777922172215,0.536233615963223
"Rufous Whistler",0.00153189572251558,-0.0001000100010001,0.00384366480613821,0.671149984889634
"Sacred Kingfisher",-0.000525677431391066,-0.0001000100010001,0.00385074441843835,0.911979863847086
"Scaly-breasted Lorikeet",0.00785667604532606,-0.0001000100010001,0.00388029221341871,0.0403119743235176
"Scarlet Myzomela",-0.00257933503818719,-0.0001000100010001,0.00384344290296685,0.518875868357177
"Sharp-tailed Sandpiper",0.00356260408000079,-0.0001000100010001,0.00385102556208897,0.341566311883399
"Shining Bronze-Cuckoo",0.00383694910274034,-0.0001000100010001,0.00384404922683707,0.305755083365245
"Silver Gull",0.128809143753156,-0.0001000100010001,0.00383685239688284,0
"Silvereye",0.0233920284154299,-0.0001000100010001,0.0038336480512473,8.90718387935863e-10
"Singing Honeyeater",-0.000792131770351923,-0.0001000100010001,0.00385620382786096,0.857558721624988
"Sooty Oystercatcher",0.00252797184158772,-0.0001000100010001,0.00385017549784193,0.494883923037879
"Southern Boobook",0.00158315558661183,-0.0001000100010001,0.0038690132990787,0.663535261624527
"Spiny-cheeked Honeyeater",0.00355472601001126,-0.0001000100010001,0.00385387187812425,0.342962315840668
"Spotless Crake",-0.000939968165777799,-0.0001000100010001,0.00382022584716306,0.825971359808665
"Spotted Harrier",-0.000161724301976436,-0.0001000100010001,0.00384934204461477,0.987208520840467
"Spotted Pardalote",0.0154688072896238,-0.0001000100010001,0.00385264643362734,5.32076734853781e-05
"Square-tailed Kite",-0.000940315025032444,-0.0001000100010001,0.00389453133317382,0.82917063722161
"Straw-necked Ibis",0.00173545795676034,-0.0001000100010001,0.0038784845712739,0.636039402982654
"Striated Pardalote",0.0096351882323542,-0.0001000100010001,0.00385010113645941,0.0114532652188051
"Striated Thornbill",-0.00299585462371987,-0.0001000100010001,0.00386663800772216,0.453898864313919
"Sulphur-crested Cockatoo",0.126682881091179,-0.0001000100010001,0.0038453218643702,0
"Superb Fairywren",0.0132726037192158,-0.0001000100010001,0.00385451246328751,0.000521739004686106
"Swamp Harrier",0.00238393583366973,-0.0001000100010001,0.00378792217465896,0.511982296228547
"Swift Parrot",-0.00429848869902747,-0.0001000100010001,0.00383093358144661,0.27310442161715
"Tawny Frogmouth",0.0466402162005682,-0.0001000100010001,0.00382259480755312,0
"Tree Martin",-0.00294329568069047,-0.0001000100010001,0.00384009349994044,0.45904461030232
"Wedge-tailed Eagle",0.00538412063024413,-0.0001000100010001,0.00386305102125064,0.155713352518519
"Weebill",0.0045407533945071,-0.0001000100010001,0.00385827971308315,0.229051261267789
"Welcome Swallow",0.0691856841440262,-0.0001000100010001,0.00385944492421768,0
"Western Gerygone",-0.000759556625551467,-0.0001000100010001,0.00388292083890846,0.865121517154578
"Whiskered Tern",-0.00168056372827912,-0.0001000100010001,0.00386536609713784,0.682611999049203
"Whistling Kite",-0.00495204496803527,-0.0001000100010001,0.00387927618506611,0.211022853573999
"White-bellied Sea-Eagle",0.000878090155466269,-0.0001000100010001,0.00384514188798456,0.799207432266692
"White-browed Scrubwren",0.0120388656964282,-0.0001000100010001,0.00386582068417105,0.00168918187497158
"White-browed Woodswallow",0.00636890735708547,-0.0001000100010001,0.0038971155479227,0.0969296533458015
"White-eared Honeyeater",-0.000118422966684695,-0.0001000100010001,0.0038792874541688,0.996212870005629
"White-faced Heron",0.01614166618548,-0.0001000100010001,0.00383713781735912,2.30842753756733e-05
"White-naped Honeyeater",0.00135063822248809,-0.0001000100010001,0.00382490104728062,0.704491645076899
"White-plumed Honeyeater",0.118141833503125,-0.0001000100010001,0.00381603822599044,0
"White-throated Needletail",-0.00226062561902971,-0.0001000100010001,0.00384250949524986,0.573916508511577
"White-throated Treecreeper",0.00474963474798075,-0.0001000100010001,0.00385456369813427,0.208335127897281
"White-winged Chough",-0.00512323634182085,-0.0001000100010001,0.00386336427220257,0.193525325290611
"White-winged Triller",-0.000804870830214896,-0.0001000100010001,0.0038797870437106,0.855837681764075
"Willie-wagtail",0.0167967597671847,-0.0001000100010001,0.00385009430227765,1.14049181050291e-05
"Wood Sandpiper",0.0589182265786331,-0.0001000100010001,0.00384309214586532,0
"Yellow Thornbill",-0.00390397212092822,-0.0001000100010001,0.00385771632606426,0.32410082672714
"Yellow-billed Spoonbill",0.00241874580915786,-0.0001000100010001,0.00388500783689887,0.516773418779959
"Yellow-faced Honeyeater",0.00407115662247869,-0.0001000100010001,0.00379843399589944,0.27214861222926
"Yellow-rumped Thornbill",0.00587029236769666,-0.0001000100010001,0.00382745491324907,0.118792440977993
"Yellow-tailed Black-Cockatoo",0.0044611791288378,-0.0001000100010001,0.00383077404365011,0.233783016095553
